as_of_jst,generated_at_utc,provider_name,newest_completed_window_end_jst,snapshot_lag_business_days,used_fallback_adjustment,run_status,notes
2026-03-25T08:00:00+09:00,2026-03-25T07:52:07Z,alpha_vantage,2026-03-25T08:00:00+09:00,0,False,idempotent_skip,
2026-03-26T08:00:00+09:00,2026-03-25T23:25:22Z,alpha_vantage,2026-03-26T08:00:00+09:00,0,False,ok,
2026-03-26T08:00:00+09:00,2026-03-26T05:07:40Z,alpha_vantage,2026-03-26T08:00:00+09:00,0,False,idempotent_skip,
2026-03-26T08:00:00+09:00,2026-03-26T08:02:05Z,alpha_vantage,2026-03-26T08:00:00+09:00,0,False,idempotent_skip,
2026-03-27T08:00:00+09:00,2026-03-26T23:22:09Z,alpha_vantage,2026-03-27T08:00:00+09:00,0,False,ok,
2026-03-27T08:00:00+09:00,2026-03-27T05:08:48Z,alpha_vantage,2026-03-27T08:00:00+09:00,0,False,idempotent_skip,
2026-03-27T08:00:00+09:00,2026-03-27T08:00:08Z,alpha_vantage,2026-03-27T08:00:00+09:00,0,False,idempotent_skip,
2026-03-30T08:00:00+09:00,2026-03-29T23:22:55Z,alpha_vantage,2026-03-30T08:00:00+09:00,0,False,ok,
2026-03-30T08:00:00+09:00,2026-03-30T05:26:25Z,alpha_vantage,2026-03-30T08:00:00+09:00,0,False,idempotent_skip,
2026-03-30T08:00:00+09:00,2026-03-30T08:21:34Z,alpha_vantage,2026-03-30T08:00:00+09:00,0,False,idempotent_skip,
